Code_Commune;Poste_source
43175;778.0
43176;1103.0
43177;1925.0
43178;2203.0
43180;1183.0
43181;375.0
43182;1108.0
43183;778.0
43184;1925.0
43185;742.0
43186;1041.0
43187;1035.0
43188;778.0
43189;1035.0
43190;375.0
43191;742.0
43192;119.0
43193;742.0
43194;375.0
43195;2203.0
43196;790.0
43197;702.0
43198;1103.0
43199;2202.0
43200;1041.0
43201;1035.0
43202;778.0
43203;1154.0
43204;774.0
43205;1105.0
43206;773.0
43207;773.0
43208;2203.0
43210;1041.0
43211;347.0
43212;599.0
43213;347.0
43214;2203.0
43215;1183.0
43216;702.0
43217;1035.0
43218;375.0
43219;2203.0
43220;1103.0
43221;1103.0
43222;2203.0
43223;774.0
43224;347.0
43225;119.0
43226;773.0
43227;1925.0
43228;790.0
43229;702.0
43230;1035.0
43231;1041.0
43232;2203.0
43233;702.0
43234;1103.0
43236;1925.0
43237;1035.0
43238;1016.0
43239;778.0
43240;120.0
43241;1016.0
43242;778.0
43244;2202.0
43245;119.0
43246;120.0
43247;1108.0
43249;120.0
43250;2203.0
43251;1016.0
43252;2203.0
43253;2202.0
43254;702.0
43255;1103.0
43256;1103.0
43257;702.0
43258;742.0
43259;702.0
43260;1103.0
43261;742.0
43262;773.0
43263;1041.0
43264;2203.0
43265;347.0
43267;1035.0
43268;1154.0
44001;916.0
44002;895.0
44003;1720.0
44004;1720.0
44005;2008.0
44006;1306.0
44007;1617.0
44008;2018.0
44009;915.0
44010;918.0
44011;277.0
44012;2017.0
44013;2019.0
44014;1309.0
44015;919.0
44016;1313.0
44017;1716.0
44018;1317.0
44019;2007.0
44020;1552.0
44021;1315.0
44022;1535.0
44023;2007.0
44024;1317.0
44025;2019.0
44026;920.0
44027;1719.0
44028;2018.0
44029;2018.0
44030;1308.0
44031;277.0
44032;1313.0
44033;2007.0
44034;1477.0
44035;1319.0
44036;1553.0
44037;915.0
44038;2008.0
44039;1317.0
44040;1311.0
44041;2022.0
44043;917.0
44044;1318.0
44045;2007.0
44046;2011.0
44047;400.0
44048;1720.0
44049;1306.0
44050;2019.0
44051;1318.0
44052;2011.0
44053;2019.0
44054;1553.0
44055;918.0
44056;919.0
44057;1549.0
44058;1553.0
44059;1315.0
44060;1477.0
44061;2007.0
44062;919.0
44063;917.0
44064;917.0
44065;1716.0
44066;1319.0
44067;1318.0
44068;1549.0
44069;918.0
44070;915.0
44071;915.0
44072;1308.0
44073;919.0
44074;400.0
44075;916.0
44076;1318.0
44077;1719.0
44078;219.0
44079;1313.0
44080;2007.0
44081;1162.0
44082;1719.0
44083;2022.0
44084;2018.0
44085;916.0
44086;1318.0
44087;1315.0
44088;915.0
44089;2007.0
44090;1315.0
44091;1318.0
44092;1617.0
44093;277.0
44094;920.0
44095;916.0
44096;1720.0
44097;1306.0
44098;2019.0
44099;916.0
44100;1313.0
44101;1317.0
44102;895.0
44103;1310.0
44104;1477.0
44105;1318.0
44106;2017.0
44107;1716.0
44108;1313.0
44109;1312.0
44110;1719.0
44111;919.0
44112;1553.0
44113;1318.0
44114;140.0
44115;1720.0
44116;2011.0
44117;1313.0
44118;1716.0
44119;1315.0
44120;1551.0
44121;1716.0
44122;1719.0
44123;1318.0
44124;277.0
44125;1306.0
44126;2017.0
44127;895.0
44128;1549.0
44129;2019.0
44130;1309.0
44131;2017.0
44132;1307.0
44133;1311.0
44134;1716.0
44135;918.0
44136;2017.0
44137;2011.0
44138;919.0
44139;1549.0
44140;1313.0
44141;1313.0
44142;1691.0
44143;983.0
44144;1716.0
44145;1311.0
44146;1553.0
44147;1720.0
44148;1553.0
44149;1719.0
44150;1552.0
44151;918.0
44152;2019.0
44153;1553.0
44154;1310.0
44155;895.0
44156;895.0
44157;1315.0
44158;1551.0
44159;915.0
44160;1720.0
44161;1549.0
44162;2016.0
44163;1720.0
44164;1311.0
44165;917.0
44166;400.0
44168;1310.0
44169;920.0
44170;219.0
44171;1317.0
44172;971.0
44173;917.0
44174;2022.0
44175;1306.0
44176;1310.0
44178;1311.0
44179;920.0
44180;1716.0
44181;1311.0
44182;2017.0
44183;1306.0
44184;1307.0
44185;1617.0
44186;1311.0
44187;2008.0
44188;2022.0
44189;2019.0
44190;2010.0
44191;1716.0
44192;2008.0
44193;916.0
44194;1551.0
44195;2007.0
44196;1549.0
44197;1318.0
44198;1309.0
44199;1553.0
44200;804.0
44201;1319.0
44202;1716.0
44203;1551.0
44204;920.0
44205;1719.0
44206;1162.0
44207;1716.0
44208;916.0
44209;1319.0
44210;1310.0
44211;1306.0
44212;1313.0
44213;1477.0
44214;919.0
44215;915.0
44216;1691.0
44217;1551.0
44218;1553.0
44219;277.0
44220;2008.0
44221;919.0
44222;1720.0
44223;2022.0
44224;919.0
45001;549.0
45002;549.0
45004;2174.0
45005;1583.0
45006;994.0
45008;563.0
45009;2130.0
45010;1499.0
45011;1499.0
45012;1810.0
45013;1810.0
45014;1810.0
45015;1583.0
45016;506.0
45017;1816.0
45018;1829.0
45019;676.0
45020;676.0
45021;1829.0
45022;1829.0
45023;1497.0
45024;676.0
45025;2130.0
45026;567.0
45027;1816.0
45028;669.0
45029;823.0
45030;1829.0
45031;1829.0
45032;567.0
45033;1829.0
45034;604.0
45035;1829.0
45036;549.0
45037;2130.0
45038;1499.0
45039;550.0
45040;1497.0
45041;1829.0
45042;550.0
45043;1392.0
45044;563.0
45045;1499.0
45046;672.0
45047;1499.0
45049;550.0
45050;1829.0
45051;550.0
45052;1497.0
45053;1497.0
45054;1810.0
45055;672.0
45056;1829.0
45057;1810.0
45058;563.0
45059;672.0
45060;508.0
45061;1452.0
45062;966.0
45063;506.0
45064;453.0
45065;1810.0
45066;1816.0
45067;1424.0
45068;1452.0
45069;1829.0
45070;241.0
45072;966.0
45073;507.0
45074;509.0
45075;1424.0
45076;2174.0
45077;549.0
45078;1452.0
45079;223.0
45080;1499.0
45081;509.0
45082;1498.0
45083;2174.0
45084;1816.0
45085;549.0
45086;1499.0
45087;1497.0
45088;2130.0
45089;604.0
45091;1451.0
45092;1452.0
45093;563.0
45094;567.0
45095;1499.0
45096;549.0
45097;507.0
45098;676.0
45099;509.0
45100;1809.0
45101;1498.0
45102;2174.0
45103;1829.0
45104;1452.0
45105;2174.0
45106;1810.0
45107;1816.0
45108;506.0
45109;509.0
45110;1829.0
45111;1499.0
45112;1816.0
45113;507.0
45114;1451.0
45115;507.0
45116;669.0
45118;2130.0
45119;1499.0
45120;1497.0
45121;549.0
45122;508.0
45123;1392.0
45124;1810.0
45125;1810.0
45126;604.0
45127;1451.0
45129;223.0
45130;676.0
45131;1829.0
45132;1829.0
45133;1499.0
45134;509.0
45135;1583.0
45136;567.0
45137;1499.0
45138;1497.0
45139;1499.0
45141;823.0
45142;1498.0
45143;549.0
45144;1392.0
45145;1451.0
45146;562.0
45147;966.0
45148;1451.0
45149;567.0
45150;1829.0
45151;1829.0
45152;509.0
45153;1498.0
45154;672.0
45155;508.0
45156;1451.0
45157;1829.0
45158;1452.0
45159;1810.0
45160;1499.0
45161;1451.0
45162;1499.0
45164;1498.0
45165;2174.0
45166;563.0
45167;676.0
45168;1498.0
45169;671.0
45170;1499.0
45171;550.0
45173;1392.0
45174;1499.0
45175;994.0
45176;1829.0
45177;1499.0
45178;1829.0
45179;669.0
45180;549.0
45181;1499.0
45182;562.0
45183;2130.0
45184;550.0
45185;1452.0
45186;1829.0
45187;1816.0
45188;604.0
45189;2174.0
45190;1810.0
45191;1810.0
45192;1810.0
45193;562.0
45194;604.0
45195;1499.0
45196;1424.0
45197;604.0
45198;1499.0
45199;223.0
45200;562.0
45201;567.0
45202;669.0
45203;676.0
45204;1424.0
45205;1829.0
45206;1452.0
45207;1452.0
45208;1452.0
45209;1829.0
45210;549.0
45211;507.0
45212;2174.0
45213;1816.0
45214;1499.0
45215;1829.0
45216;2174.0
45217;1499.0
45218;549.0
45219;1452.0
45220;1829.0
45221;1810.0
45222;1451.0
45223;1829.0
45224;563.0
45225;1810.0
45226;550.0
45227;508.0
45228;1829.0
45229;549.0
45230;1816.0
45231;2130.0
45232;1481.0
45233;1810.0
45234;1481.0
45235;672.0
45236;1810.0
45237;1810.0
45238;1497.0
45239;1816.0
45240;2130.0
45241;1498.0
45242;549.0
45243;1829.0
45244;550.0
45245;1497.0
45246;1583.0
45247;1452.0
45248;509.0
45249;1452.0
45250;567.0
45251;453.0
45252;1499.0
45253;1499.0
45254;508.0
45255;1451.0
45256;1816.0
45257;549.0
45258;1810.0
45259;1829.0
45260;1499.0
45261;604.0
45262;509.0
45263;1346.0
45264;509.0
45265;567.0
45266;563.0
45267;550.0
45268;550.0
45269;1424.0
45270;550.0
45271;1497.0
45272;994.0
45273;1498.0
45274;1809.0
45275;2174.0
45276;1497.0
45277;506.0
45278;549.0
45279;2174.0
45280;508.0
45281;507.0
45282;1424.0
45283;549.0
45284;1809.0
45285;671.0
45286;1809.0
45287;507.0
45288;1829.0
45289;563.0
45290;1498.0
45291;508.0
45292;223.0
45293;1452.0
45294;1829.0
45296;509.0
45297;550.0
45298;1481.0
45299;509.0
45300;1392.0
45301;1499.0
45302;286.0
45303;1829.0
45305;1498.0
45306;2174.0
45307;1451.0
45308;966.0
45309;1343.0
45310;1583.0
45311;1498.0
45312;549.0
45313;563.0
45314;604.0
45315;550.0
45316;1816.0
45317;669.0
45320;1499.0
45321;1816.0
45322;2174.0
45323;823.0
45324;1498.0
45325;2130.0
45326;509.0
45327;604.0
45328;1451.0
45329;223.0
45330;563.0
45331;550.0
45332;549.0
45333;604.0
45334;1816.0
45335;1392.0
45336;550.0
45337;509.0
45338;1452.0
45339;1816.0
45340;550.0
45341;509.0
45342;563.0
45343;1452.0
45344;669.0
45345;1452.0
45346;1498.0
45347;1499.0
45348;1499.0
46001;1517.0
46002;875.0
46003;875.0
46004;879.0
46005;1517.0
46006;874.0
46007;1683.0
46008;1680.0
46009;879.0
46010;487.0
46011;1518.0
46012;1518.0
46013;487.0
46014;1283.0
46015;305.0
46016;1515.0
46017;1518.0
46018;875.0
46019;1680.0
46020;486.0
46021;1681.0
46022;1517.0
46023;487.0
46024;1518.0
46025;1607.0
46026;487.0
46027;487.0
46028;1005.0
46029;1516.0
46030;875.0
46031;486.0
46032;1682.0
46033;1517.0
46034;879.0
46035;1681.0
46036;879.0
46037;486.0
46038;1516.0
46039;879.0
46040;1682.0
46041;486.0
46042;1683.0
46043;1516.0
46044;1682.0
46045;486.0
46046;1682.0
46047;875.0
46048;379.0
46049;486.0
46050;1683.0
46051;1681.0
46052;1681.0
46053;1681.0
46054;879.0
46055;1681.0
46056;1681.0
46057;1681.0
46058;1005.0
46059;875.0
46060;1517.0
46061;1517.0
46062;1517.0
46063;1283.0
46064;1682.0
46065;1005.0
46066;1680.0
46067;1515.0
46068;486.0
46069;1283.0
46070;487.0
46071;379.0
46072;1680.0
46073;487.0
46074;1005.0
46075;879.0
46076;1516.0
46077;1682.0
46078;875.0
46079;1682.0
46080;1682.0
46081;486.0
46082;487.0
46083;1515.0
46084;1515.0
46085;134.0
46086;1515.0
46087;1680.0
46088;1683.0
46089;1517.0
46090;879.0
46091;487.0
46092;487.0
46093;879.0
46094;879.0
46095;1682.0
46096;1518.0
46097;1516.0
46098;874.0
46099;1517.0
46100;1681.0
46101;134.0
46102;1681.0
46103;1283.0
46104;879.0
46105;487.0
46106;875.0
46107;1517.0
46108;879.0
46109;487.0
46110;875.0
46111;1681.0
46112;1682.0
46113;1680.0
46114;1517.0
46115;1518.0
46116;1681.0
46117;1516.0
46118;1515.0
46119;1682.0
46120;1680.0
46121;874.0
46122;1518.0
46123;1516.0
46124;1516.0
46125;1518.0
46126;1517.0
46127;874.0
46128;875.0
46129;486.0
46130;1517.0
46131;879.0
46132;875.0
46133;879.0
46134;1517.0
46135;1190.0
46136;1517.0
46137;1683.0
46138;1680.0
46139;879.0
46140;487.0
46141;1518.0
46142;1517.0
46143;879.0
46144;1515.0
46145;1515.0
46146;1518.0
46147;1517.0
46148;487.0
46149;1682.0
46150;379.0
46151;1680.0
46152;874.0
46153;1515.0
46154;1848.0
46155;486.0
46156;1682.0
46157;486.0
46158;1283.0
46159;1518.0
46160;305.0
46161;305.0
46162;1682.0
46163;379.0
46164;1680.0
46165;875.0
46166;1607.0
46167;1682.0
46168;1681.0
46169;874.0
46170;1518.0
46171;1517.0
46172;487.0
46173;486.0
46174;305.0
46175;1681.0
46176;879.0
46177;1518.0
46178;1515.0
46179;486.0
46180;1681.0
46181;875.0
46182;1517.0
46183;486.0
46184;1680.0
46185;1515.0
46186;874.0
46187;687.0
46188;1682.0
46189;1518.0
46190;1682.0
46191;1682.0
46192;1515.0
46193;875.0
46194;874.0
46195;1518.0
46196;1680.0
46197;487.0
46198;486.0
46199;1517.0
46200;1680.0
46201;1283.0
46202;487.0
46203;305.0
46204;875.0
46205;1680.0
46206;1607.0
46207;134.0
46208;875.0
46209;1515.0
46210;1682.0
46211;1682.0
46212;486.0
46213;875.0
46214;1683.0
46215;874.0
46216;874.0
46217;1283.0
46218;1517.0
46219;1680.0
46220;1515.0
46221;1681.0
46222;1517.0
46223;1517.0
46224;1683.0
46225;1517.0
46226;305.0
46227;486.0
46228;1518.0
46229;1005.0
46230;486.0
46231;1517.0
46232;1005.0
46233;879.0
46234;1680.0
46235;875.0
46236;874.0
46237;879.0
46238;875.0
46239;1515.0
46240;875.0
46241;874.0
46242;879.0
46243;879.0
46244;305.0
46245;1682.0
46246;1518.0
46247;487.0
46248;1283.0
46249;879.0
46250;1517.0
46251;1518.0
46252;1682.0
46253;874.0
46254;486.0
46255;305.0
46256;486.0
46257;874.0
46258;874.0
46259;874.0
46260;879.0
46261;1607.0
46262;1283.0
46263;1283.0
46264;1682.0
46265;1005.0
46266;1681.0
46267;1680.0
46268;1682.0
46269;305.0
46270;486.0
46271;1518.0
46272;1681.0
46273;1518.0
46274;1283.0
46275;1682.0
46276;486.0
46277;687.0
46278;1517.0
46279;879.0
46280;1517.0
46281;1518.0
46282;1518.0
46283;1005.0
46284;1518.0
46285;1283.0
46286;1518.0
46287;487.0
46288;1681.0
46289;1681.0
46290;874.0
46291;1682.0
46292;879.0
46293;1515.0
46294;879.0
46295;1518.0
46296;1683.0
46297;1680.0
46298;1515.0
46299;486.0
46300;1607.0
46301;1517.0
46302;1518.0
46303;486.0
46304;874.0
46305;1517.0
46306;879.0
46307;687.0
46308;874.0
46309;1515.0
46310;1682.0
46311;379.0
46312;1005.0
46313;1005.0
46314;1518.0
46315;379.0
46316;1680.0
46317;875.0
46318;879.0
46319;879.0
46320;486.0
46321;687.0
46322;1683.0
46323;1682.0
46324;1680.0
46325;874.0
46326;1607.0
46327;1682.0
46328;487.0
46329;487.0
46330;1005.0
46331;1682.0
46332;1681.0
46333;486.0
46334;874.0
46335;1283.0
46336;1517.0
46337;1515.0
46338;305.0
46339;1518.0
46340;1682.0
47001;2128.0
47002;501.0
47003;616.0
47004;1442.0
47005;616.0
47006;617.0
47007;668.0
47008;289.0
47009;288.0
47010;668.0
47011;687.0
47012;668.0
47013;668.0
47014;501.0
47015;1822.0
47016;2128.0
47017;502.0
47018;616.0
47019;196.0
47020;54.0
47021;289.0
47022;547.0
47023;548.0
47024;1913.0
47025;1607.0
47026;668.0
47027;502.0
47028;1860.0
47029;687.0
47030;502.0
47031;1822.0
47032;196.0
47033;548.0
47034;668.0
47035;616.0
47036;687.0
47037;287.0
47038;1442.0
47039;668.0
47040;2128.0
47041;547.0
47042;501.0
47043;547.0
47044;287.0
47045;289.0
47046;1441.0
47047;616.0
47048;548.0
47049;617.0
47050;502.0
47051;1822.0
47052;668.0
47053;502.0
47054;617.0
47055;548.0
47056;1913.0
47057;287.0
47058;668.0
47059;1913.0
47060;1822.0
47061;1860.0
47062;196.0
47063;287.0
47064;687.0
47065;1442.0
47066;547.0
47067;1613.0
47068;1913.0
47069;2128.0
47070;687.0
47071;501.0
47072;1607.0
47073;617.0
47074;1913.0
47075;196.0
47076;1822.0
47077;687.0
47078;1442.0
47079;687.0
47080;287.0
47081;617.0
47082;1613.0
47083;287.0
47084;287.0
47085;289.0
47086;616.0
47087;1613.0
47088;1913.0
47089;54.0
47090;547.0
47091;2128.0
47092;1822.0
47093;668.0
47094;1860.0
47095;1441.0
47096;287.0
47097;547.0
47098;289.0
47099;617.0
47100;196.0
47101;1860.0
47102;289.0
47103;288.0
47104;547.0
47105;502.0
47106;687.0
47107;1442.0
47108;1913.0
47109;687.0
47110;1441.0
47111;1442.0
47112;1441.0
47113;1613.0
47114;668.0
47115;668.0
47117;502.0
47118;1441.0
47119;668.0
47120;2143.0
47121;668.0
47122;501.0
47123;687.0
47124;687.0
47125;1442.0
47126;1913.0
47127;1442.0
47128;1822.0
47129;1442.0
47130;1441.0
47131;1913.0
47132;287.0
47133;1822.0
47134;288.0
47135;501.0
47136;501.0
47137;2128.0
47138;196.0
47139;289.0
47140;196.0
47141;548.0
47142;616.0
47143;289.0
47144;616.0
47145;1822.0
47146;502.0
47147;616.0
47148;668.0
47150;1860.0
47151;616.0
47152;548.0
47154;2128.0
47155;2128.0
47156;1913.0
47157;1913.0
47158;1822.0
47159;1441.0
47160;687.0
47161;502.0
47162;502.0
47163;1913.0
47164;287.0
47165;2143.0
47167;288.0
47168;616.0
47169;1822.0
47170;501.0
47171;502.0
47172;547.0
47173;501.0
47174;288.0
47175;548.0
47176;289.0
47177;1442.0
47178;687.0
47179;687.0
47180;547.0
47181;687.0
47182;501.0
47183;287.0
47184;287.0
47185;687.0
47186;547.0
47187;616.0
47188;501.0
47189;501.0
47190;617.0
47191;1913.0
47192;548.0
47193;548.0
47194;616.0
47195;289.0
47196;1442.0
47197;289.0
47198;548.0
47199;616.0
47200;287.0
47201;2128.0
47202;687.0
47203;502.0
47204;616.0
47205;668.0
47206;617.0
47207;289.0
47208;668.0
47209;196.0
47210;547.0
47211;288.0
47212;668.0
47213;2128.0
47214;1442.0
47215;502.0
47216;1860.0
47217;1613.0
47218;616.0
47219;287.0
47220;1442.0
47221;288.0
47222;668.0
47223;287.0
47224;668.0
47225;2128.0
47226;616.0
47227;668.0
47228;502.0
47229;616.0
47230;687.0
47231;1913.0
47232;501.0
47233;1913.0
47234;196.0
47235;616.0
47236;54.0
47237;617.0
47238;2128.0
47239;617.0
47240;287.0
47241;548.0
47242;687.0
47244;668.0
47245;1913.0
47246;2128.0
47247;616.0
47248;1822.0
47249;547.0
47250;1442.0
47251;1442.0
47252;617.0
47253;1860.0
47254;668.0
47255;196.0
47256;287.0
47257;1913.0
47258;1662.0
47259;548.0
47260;1613.0
47262;1822.0
47263;1860.0
47264;616.0
47265;548.0
47266;1662.0
47267;1442.0
47269;1822.0
47271;616.0
47272;287.0
47273;196.0
47274;1822.0
47275;547.0
47276;617.0
47277;2143.0
47278;616.0
47279;1613.0
47280;502.0
47281;1613.0
47282;547.0
47283;687.0
47284;687.0
47285;1860.0
47286;668.0
47287;547.0
47288;196.0
47289;196.0
47290;616.0
47291;548.0
47292;687.0
47293;1822.0
47294;54.0
47295;502.0
47296;548.0
47297;617.0
47298;1441.0
47299;287.0
47300;547.0
47301;1860.0
47302;288.0
47303;616.0
47304;1860.0
47305;1613.0
47306;617.0
47307;687.0
47308;547.0
47309;501.0
47310;1441.0
47311;287.0
47312;687.0
47313;501.0
47314;687.0
47315;687.0
47316;1441.0
47317;501.0
47318;289.0
47319;501.0
47320;668.0
47321;670.0
47323;502.0
47324;287.0
47325;1442.0
47326;1860.0
47327;289.0
47328;687.0
48001;1977.0
48002;2156.0
48003;1464.0
48004;1118.0
48005;1465.0
48007;1977.0
48008;1464.0
48009;2156.0
48010;119.0
48012;2156.0
48013;1464.0
48014;1464.0
48015;1118.0
48016;1464.0
48017;1465.0
48018;1464.0
48019;116.0
48020;1994.0
48021;1118.0
48022;116.0
48023;1464.0
48025;2156.0
48026;2156.0
48027;1118.0
48028;116.0
48029;1464.0
48030;1464.0
48031;1977.0
48032;1465.0
48033;1465.0
48034;1465.0
48036;680.0
48037;1464.0
48038;119.0
48039;1465.0
48040;1118.0
48041;1183.0
48042;1464.0
48043;1183.0
48044;1977.0
48045;1183.0
48046;2156.0
48047;2156.0
48048;1183.0
48049;1465.0
48050;116.0
48051;680.0
48053;1118.0
48054;1118.0
48055;1464.0
48056;1465.0
48057;1464.0
48058;2156.0
48059;2156.0
48060;2156.0
48061;116.0
48062;1183.0
48063;2156.0
48064;1977.0
48065;116.0
48066;116.0
48067;680.0
48068;1464.0
48069;117.0
48070;119.0
48071;1977.0
48072;1465.0
48073;1465.0
48074;117.0
48075;116.0
48076;2156.0
48077;2156.0
48078;1464.0
48079;2156.0
48080;1183.0
48081;1464.0
48082;1464.0
48083;2156.0
48084;119.0
48085;1465.0
48086;1183.0
48087;2156.0
48088;2115.0
48089;2156.0
48090;2156.0
48091;1465.0
48092;1465.0
48093;116.0
48094;2115.0
48095;1464.0
48096;117.0
48097;680.0
48098;116.0
48099;1465.0
48100;1464.0
48101;116.0
48103;1465.0
48104;1465.0
48105;1183.0
48106;1977.0
48107;1465.0
48108;119.0
48110;2156.0
48111;1464.0
48112;1183.0
48115;116.0
48116;116.0
48117;1118.0
48119;1118.0
48120;2156.0
48121;2156.0
48122;116.0
48123;1977.0
48124;1465.0
48125;2115.0
48126;1464.0
48127;1464.0
48128;2156.0
48129;1183.0
48130;116.0
48131;117.0
48132;2156.0
48133;1464.0
48134;680.0
48135;1118.0
48136;680.0
48137;1464.0
48138;1465.0
48139;119.0
48140;2156.0
48141;116.0
48142;2156.0
48144;680.0
48145;119.0
48146;116.0
48147;116.0
48148;680.0
48149;119.0
48150;1183.0
48151;1183.0
48152;680.0
48153;1464.0
48154;2115.0
48155;680.0
48156;1465.0
48157;1464.0
48158;680.0
48160;119.0
48161;1977.0
48162;116.0
48163;680.0
48164;1464.0
48165;1465.0
48166;116.0
48167;2156.0
48168;1465.0
48169;2156.0
48170;680.0
48171;680.0
48172;680.0
48173;680.0
48174;119.0
48175;1465.0
48176;117.0
48177;2156.0
48178;680.0
48179;2156.0
48180;2115.0
48181;1465.0
48182;119.0
48183;2156.0
48184;119.0
48185;1465.0
48186;116.0
48187;1465.0
48188;2156.0
48189;1464.0
48190;2156.0
48191;2115.0
48192;1465.0
48193;116.0
48194;680.0
48195;2115.0
48197;119.0
48198;1118.0
49001;82.0
49002;1476.0
49003;551.0
49004;1374.0
49005;246.0
49006;40.0
49007;1423.0
49008;277.0
49009;84.0
49010;219.0
49011;1476.0
49012;81.0
49013;534.0
49014;246.0
49015;198.0
49017;200.0
49018;623.0
49019;200.0
49020;1484.0
49021;83.0
49022;82.0
49023;40.0
49024;1477.0
49025;200.0
49026;624.0
49027;40.0
49028;552.0
49029;82.0
49030;199.0
49031;623.0
49032;1374.0
49033;291.0
49034;1477.0
49035;1484.0
49036;246.0
49037;246.0
49038;246.0
49039;552.0
49040;1720.0
49041;1278.0
49042;1374.0
49043;624.0
49044;534.0
49045;1278.0
49046;84.0
49047;81.0
49048;247.0
49049;199.0
49050;82.0
49051;85.0
49052;512.0
49053;551.0
49054;277.0
49055;198.0
49056;219.0
49057;81.0
49058;648.0
49059;81.0
49060;1476.0
49061;277.0
49062;534.0
49063;552.0
49064;85.0
49065;85.0
49066;81.0
49067;85.0
49068;552.0
49069;2018.0
49070;648.0
49071;251.0
49072;40.0
49073;219.0
49074;251.0
49075;1477.0
49076;200.0
49077;246.0
49078;82.0
49079;623.0
49080;85.0
49081;246.0
49082;552.0
49083;291.0
49084;200.0
49085;1313.0
49086;81.0
49087;623.0
49088;219.0
49089;246.0
49090;85.0
49091;82.0
49092;251.0
49093;244.0
49094;199.0
49095;85.0
49096;85.0
49097;623.0
49098;512.0
49099;524.0
49100;551.0
49101;620.0
49102;81.0
49103;246.0
49104;551.0
49105;85.0
49106;83.0
49107;83.0
49108;277.0
49109;251.0
49110;200.0
49111;251.0
49112;84.0
49113;551.0
49114;534.0
49115;83.0
49116;623.0
49117;1374.0
49119;200.0
49120;1806.0
49121;551.0
49122;534.0
49123;1476.0
49125;551.0
49126;1720.0
49127;620.0
49128;623.0
49129;247.0
49130;85.0
49131;84.0
49132;200.0
49133;81.0
49134;82.0
49135;624.0
49136;246.0
49137;291.0
49138;623.0
49139;83.0
49140;1476.0
49141;551.0
49142;81.0
49143;620.0
49144;277.0
49145;291.0
49147;83.0
49148;246.0
49149;83.0
49150;512.0
49151;40.0
49153;81.0
49154;82.0
49155;624.0
49156;219.0
49157;623.0
49158;246.0
49159;200.0
49160;1477.0
49161;85.0
49162;251.0
49163;623.0
49165;40.0
49167;82.0
49169;251.0
49170;85.0
49171;623.0
49172;2018.0
49173;623.0
49174;200.0
49175;534.0
49176;85.0
49177;1720.0
49178;246.0
49179;1535.0
49180;199.0
49181;551.0
49182;551.0
49183;277.0
49184;246.0
49185;83.0
49186;81.0
49187;246.0
49188;200.0
49189;85.0
49190;1477.0
49191;81.0
49192;648.0
49193;648.0
49194;83.0
49195;648.0
49196;624.0
49197;534.0
49198;551.0
49199;251.0
49200;624.0
49201;83.0
49202;534.0
49204;1477.0
49205;244.0
49206;917.0
49207;551.0
49208;246.0
49209;620.0
49211;81.0
49212;552.0
49213;623.0
49214;624.0
49215;84.0
49216;200.0
49217;85.0
49218;291.0
49219;1476.0
49220;244.0
49221;534.0
49222;82.0
49223;1806.0
49224;199.0
49225;251.0
49226;219.0
49227;82.0
49228;534.0
49229;246.0
49230;81.0
49231;648.0
49232;81.0
49233;246.0
49234;534.0
49235;1476.0
49236;81.0
49237;534.0
49238;247.0
49239;291.0
49240;648.0
49241;247.0
49242;624.0
49243;251.0
49244;552.0
49245;623.0
49246;1806.0
49247;552.0
49248;219.0
49249;624.0
49250;219.0
49251;624.0
49252;291.0
49253;551.0
49254;85.0
49256;81.0
49257;620.0
49258;40.0
49259;552.0
49260;535.0
49261;83.0
49262;1476.0
49263;40.0
49264;40.0
49265;552.0
49266;552.0
49267;673.0
49268;251.0
49269;535.0
49270;2018.0
49271;624.0
49272;199.0
49273;917.0
49274;1476.0
49276;1477.0
49277;246.0
49278;1806.0
49279;83.0
